1304,JLPT4,喫茶店,きっさてん,kissaten,"coffee shop, tea house, café",Noun
1305,JLPT2,全然,ぜんぜん,zenzen,"wholly, at all",Adverb
1306,JLPT3,やっぱり,やっぱり,yabbari,"just as I thought, after all",Adverb
1307,JLPT0,週刊誌,しゅうかんし,shuukanshi,weekly magazine,Noun
1308,JLPT3,棚,たな,tana,"cupboard, shelf, rack",Noun
1309,JLPT2,震える,ふるえる,furueru,"tremble, quiver, shake",Verb
1310,JLPT4,磨く,みがく,migaku,"polish, grind",Verb
1311,JLPT3,カーテン,カーテン,kaaten,curtain,Noun
1312,JLPT3,火事,かじ,kaji,fire,Noun
1313,JLPT4,シャツ,シャツ,shatsu,shirt,Noun
1314,JLPT4,ナイフ,ナイフ,naifu,knife,Noun
1315,JLPT4,皆さん,みなさん,minasan,"everybody, ladies and gentlemen",Noun
1316,JLPT0,次女,じじょ,jijo,second daughter,Noun
1317,JLPT2,貯金,ちょきん,chokin,"savings, deposit",Verbal Noun
1318,JLPT0,バイク,バイク,baiku,"motorbike, motor cycle",Noun
1319,JLPT2,預かる,あずかる,azukaru,"receive on deposit, take charge of",Verb
1320,JLPT0,いつか,いつか,itsuka,"some time, some day",Adverb
1321,JLPT0,オレンジ,オレンジ,orenji,orange,Noun
1322,JLPT2,噛む,かむ,kamu,"bite, chew",Verb
1323,JLPT2,きつい,きつい,kitsui,"tight, difficult",Adjective
1324,JLPT2,削る,けずる,kezuru,"grind down, trim, scale back",Verb
1325,JLPT2,越える,こえる,koeru,"go over, go across, go beyond",Verb
1326,JLPT2,小包,こづつみ,kozutsumi,"parcel, package",Noun
1327,JLPT0,新年,しんねん,shinnen,New Year,Noun
1328,JLPT2,配達,はいたつ,haitatsu,delivery,Verbal Noun
1329,JLPT3,動物園,どうぶつえん,doubutsuen,zoo,Noun
1330,JLPT4,封筒,ふうとう,fuutou,envelope,Noun
1331,JLPT4,危ない,あぶない,abunai,"dangerous, uncertain",Adjective
1332,JLPT0,可愛い,かわいい,kawaii,"cute, charming, sweet",Adjective
1333,JLPT3,さっき,さっき,sakki,"some time ago, only a moment ago",Adverb
1334,JLPT4,宿題,しゅくだい,shukudai,homework,Noun
1335,JLPT3,テキスト,テキスト,tekisuto,"textbook, text, text file",Noun
1336,JLPT2,ビニール,ビニール,biniiru,plastic bag,Noun
1337,JLPT0,りんご,りんご,ringo,apple,Noun
1338,JLPT2,アルバム,アルバム,arubamu,album,Noun
1339,JLPT0,お祖父さん,おじいさん,ojiisan,grandfather,Noun
1340,JLPT3,水泳,すいえい,suiei,swimming,Verbal Noun
1341,JLPT0,混む・込む,こむ・こむ,komukomu,"be crowded, be congested",Verb
1342,JLPT3,柔道,じゅうどう,juudou,judo,Noun
1343,JLPT4,スカート,スカート,sukaato,skirt,Noun
1344,JLPT2,取れる,とれる,toreru,"come off, be removed",Verb
1345,JLPT4,ペン,ペン,pen,pen,Noun
1346,JLPT4,物,もの,mono,"thing, object",Noun
1347,JLPT3,柔らかい,やわらかい,yawarakai,soft,Adjective
1348,JLPT2,郵便,ゆうびん,yuubin,"mail service, postal matter",Noun
1349,JLPT3,割れる,われる,wareru,"crack, be divided, split",Verb
1350,JLPT0,駅員,えきいん,ekiin,station employee,Noun
1351,JLPT2,おしゃべり,おしゃべり,oshaberi,"chatter, talkative",Verbal Noun
1352,JLPT4,切手,きって,kitte,postage stamp,Noun
1353,JLPT0,緑色,みどりいろ,midoriiro,green,Noun
1354,JLPT4,毎朝,まいあさ,maiasa,every morning,Noun
1355,JLPT2,曲げる,まげる,mageru,"bend, curve",Verb
1356,JLPT2,幼稚園,ようちえん,youchien,kindergarten,Noun
1357,JLPT3,きっと,きっと,kitto,"surely, certainly",Adverb
1358,JLPT2,理科,りか,rika,science,Noun
1359,JLPT3,下着,したぎ,shitagi,underwear,Noun
1360,JLPT4,涼しい,すずしい,suzushii,"cool, refreshing",Adjective
1361,JLPT3,太る,ふとる,futoru,"grow fat, fatten",Verb
1362,JLPT2,冷房,れいぼう,reibou,air conditioning,Verbal Noun
1363,JLPT3,別れる,わかれる,wakareru,"separate, part from",Verb
1364,JLPT3,空く,あく,aku,become available or vacant,Verb
1365,JLPT2,鍵,かぎ,kaki,"key, lock",Noun
1366,JLPT4,傘,かさ,kasa,"umbrella, parasol",Noun
1367,JLPT2,出掛ける,でかける,dekakeru,"go out, be about to go out",Verb
1368,JLPT4,毎晩,まいばん,maiban,every evening,Noun
1369,JLPT0,真ん中,まんなか,mannaka,"center, middle",Noun
1370,JLPT3,指輪,ゆびわ,yubiwa,ring,Noun
1371,JLPT2,幾つ,いくつ,ikutsu,"how many, how old",Noun
1372,JLPT2,腐る,くさる,kusaru,"rot, corrode",Verb
1373,JLPT1,貧乏,びんぼう,binbou,"poverty, destitution",Adjectival Noun
1374,JLPT3,間違える,まちがえる,masagaeru,"mistake, confuse",Verb
1375,JLPT2,メニュー,メニュー,menuu,"menu, bill of fare",Noun
1376,JLPT2,アイスクリーム,アイスクリーム,aisukuriimu,ice cream,Noun
1377,JLPT2,おしゃれ,おしゃれ,oshare,"dressing up smartly, trendy",Verbal Noun
1378,JLPT2,休憩,きゅうけい,kyuukei,"rest, repose",Verbal Noun
1379,JLPT2,舌,した,shitagi,tongue,Noun
1380,JLPT2,ジュース,ジュース,juusu,"juice, soft drink",Noun
1381,JLPT2,素晴らしい,すばらしい,subarashii,"splendid, excellent",Adjective
1382,JLPT4,ゼロ,ゼロ,zero,zero,Noun
1383,JLPT0,朝刊,ちょうかん,choukan,morning edition,Noun
1384,JLPT3,丁寧,ていねい,teinei,"polite, courteous, careful",Adjectival Noun
1385,JLPT2,苦手,にがて,nigate,"person that is hard to deal with, weak point",Adjectival Noun
1386,JLPT3,日,ひ,hi,"sun, sunlight, day",Noun
1387,JLPT0,引っ越し,ひっこし,hikkoshi,moving,Verbal Noun
1388,JLPT2,歩道,ほどう,hodou,"sidewalk, footpath",Noun
1389,JLPT3,折れる,おれる,oreru,"snap, be folded, give in",Verb
1390,JLPT2,見送り,みおくり,miokuri,seeing someone off,Verbal Noun
1391,JLPT2,夕刊,ゆうかん,yuukan,evening edition,Noun
1392,JLPT0,この間,このあいだ,konoaida,"the other day, recently",Noun
1393,JLPT3,冷える,ひえる,hieru,"cool down, feel chilly",Verb
1394,JLPT2,ピンク,ピンク,pinku,pink,Noun
1395,JLPT2,グラス,グラス,gurasu,glass,Noun
1396,JLPT2,毛,け,ke,"hair, wool",Noun
1397,JLPT2,黒板,こくばん,kokuban,blackboard,Noun
1398,JLPT2,ダンス,ダンス,dansu,"dance, dancing",Verbal Noun
1399,JLPT2,積もる,つもる,tsumoru,"accumulate, get accumulated",Verb
1400,JLPT0,半年,はんとし,hantoshi,half a year,Noun
1401,JLPT4,出口,でぐち,dekguchi,"exit, exit ramp",Noun
1402,JLPT4,登る,のぼる,noboru,"climb, mount, go up",Verb
1403,JLPT2,真っ白,まっしろ,masshiro,pure-white,Adjectival Noun
1404,JLPT0,おじ,おじ,oji,uncle,Noun
1405,JLPT0,下ろす,おろす,orosu,"bring down, take down, pull down",Verb
1406,JLPT0,貸し出す,かしだす,kashidasu,"lend, lend out",Verb
1407,JLPT0,サッカー,サッカー,sakkaa,"soccer, football",Noun
1408,JLPT3,暖房,だんぼう,danbou,heating,Verbal Noun
1409,JLPT3,手袋,てぶくろ,tebukuro,gloves,Noun
1410,JLPT3,留守,るす,rusu,not at home,Noun
1411,JLPT2,嘘,うそ,uso,lie,Noun
1412,JLPT3,遠慮,えんりょ,enryo,"reserve, hesitation, forethought",Verbal Noun
1413,JLPT2,折る,おる,oru,"break off, fold, bend",Verb
1414,JLPT3,今夜,こんや,konya,"tonight, this evening",Noun
1415,JLPT2,スープ,スープ,suupu,"soup, broth",Noun
1416,JLPT0,バナナ,バナナ,banana,banana,Noun
1417,JLPT3,うるさい,うるさい,urusai,"noisy, annoying, pesky",Adjective
1418,JLPT0,可哀相,かわいそう,kawaisou,"poor, pitiable",Adjectival Noun
1419,JLPT1,パトカー,パトカー,batokaa,"police car, patrol car",Noun
1420,JLPT0,ハンバーガー,ハンバーガー,hanbaagaa,hamburger,Noun
1421,JLPT2,毛布,もうふ,moufu,blanket,Noun
1422,JLPT3,エスカレーター,エスカレーター,esukareetaa,escalator,Noun
1423,JLPT3,お嬢さん,おじょうさん,ojousan,"young lady, your daughter",Noun
1424,JLPT2,タオル,タオル,taoru,towel,Noun
1425,JLPT2,手帳,てちょう,techou,"pocketbook, memo",Noun
1426,JLPT3,乗り換える,のりかえる,norikaeru,"change, transfer",Verb
1427,JLPT2,売店,ばいてん,baiten,"booth, store",Noun
1428,JLPT1,パチンコ,パチンコ,pachinko,pachinko (vertical pinball),Noun
1429,JLPT2,美人,びじん,bijin,beautiful woman,Noun
1430,JLPT0,本屋,ほんや,honya,"bookstore, bookseller",Noun
1431,JLPT0,みかん,みかん,mikan,"tangerine, mandarin orange",Noun
1432,JLPT3,謝る,あやまる,ayamaru,apologize,Verb
1433,JLPT2,ケーキ,ケーキ,keeki,cake,Noun
1434,JLPT4,コップ,コップ,koppu,"cup, glass",Noun
1435,JLPT2,四季,しき,shiki,the four seasons,Noun
1436,JLPT0,田んぼ,たんぼ,tanbo,rice field,Noun
1437,JLPT3,天気予報,てんきよほう,tenkiyohou,weather forecast,Noun
1438,JLPT2,ナイロン,ナイロン,nairon,nylon,Noun
1439,JLPT3,変,へん,hen,"strange, weird, funny",Adjectival Noun
1440,JLPT4,来週,らいしゅう,raishuu,next week,Noun
1441,JLPT3,一生懸命,いっしょうけんめい,isshoukenmei,"for life, with all one's might",Adverb
1442,JLPT3,乾く,かわく,kawaku,"dry, run dry",Verb
1443,JLPT2,皿,さら,sara,"plate, counter for plates or helpings",Noun
1444,JLPT0,間違う,まちがう,machigau,"be mistaken, be incorrect",Verb
1445,JLPT0,事務室,じむしつ,jimushitsu,office,Noun
1446,JLPT0,消防車,しょうぼうしゃ,shoubousha,fire engine,Noun
1447,JLPT2,スーツ,スーツ,suutsu,suit,Noun
1448,JLPT0,チケット,チケット,teketto,ticket,Noun
1449,JLPT0,チョコレート,チョコレート,chokoreeto,chocolate,Noun
1450,JLPT3,泥棒,どろぼう,dorobou,"thief, crook",Verbal Noun
1451,JLPT4,脱ぐ,ぬぐ,negu,"remove clothes, take off",Verb
1452,JLPT0,年賀状,ねんがじょう,nengajou,New Year's card,Noun
1453,JLPT3,乗り物,のりもの,norimono,"vehicle, conveyance",Noun
1454,JLPT3,布団,ふとん,futon,"futon, bedquilt",Noun
1455,JLPT3,役に立つ,やくにたつ,yakunitatsu,"be useful, be helpful",Verb
1456,JLPT2,破れる,やぶれる,yabureru,"tear, rip open",Verb
1457,JLPT3,用事,ようじ,youji,"things to do, errand, business",Noun
1458,JLPT3,写す,うつす,utsusu,"copy, photograph",Verb
1459,JLPT0,腕時計,うでどけい,udedokei,wrist watch,Noun
1460,JLPT3,贈り物,おくりもの,okurimono,"present, gift",Noun
1461,JLPT1,チャンネル,チャンネル,channeru,channel,Noun
1462,JLPT4,つまらない,つまらない,tsumaranai,"boring, dull",Adjective
1463,JLPT4,マッチ,マッチ,macchi,"match, matchbox",Noun
1464,JLPT0,従兄弟,いとこ,itoko,cousin,Noun
1465,JLPT2,冷やす,ひやす,hiyasu,"cool, chill",Verb
1466,JLPT3,片付ける,かたづける,katazukeru,"put in order, dispose of, do away with",Verb
1467,JLPT2,乾杯,かんぱい,kanbai,a toast,Verbal Noun
1468,JLPT4,ストーブ,ストーブ,sutoobu,"paraffin heater, stove",Noun
1469,JLPT2,停車,ていしゃ,teisha,stoppage,Verbal Noun
1470,JLPT4,鳴く,なく,naku,"cry, chirp, meow",Verb
1471,JLPT3,ガソリンスタンド,ガソリンスタンド,gasorinsutasodo,gas station,Noun
1472,JLPT2,片道,かたみち,katamichi,one way,Noun
1473,JLPT4,今朝,けさ,kesa,this morning,Noun
1474,JLPT4,交番,こうばん,kouban,police box,Noun
1475,JLPT2,大分,だいぶ,daibu,"very, greatly",Adverb
1476,JLPT2,梅雨,つゆ,tsuyu,rainy season,Noun
1477,JLPT2,デート,デート,deeto,date,Verbal Noun
1478,JLPT0,ふすま,ふすま,fusuma,"sliding door, fusuma",Noun
1479,JLPT2,真っ直ぐ,まっすぐ,massugu,"dead straight, honestly",Adverb
1480,JLPT0,レモン,レモン,remon,lemon,Noun
1481,JLPT4,上着,うわぎ,uwagi,"coat, jacket",Noun
1482,JLPT2,偉い,えらい,erai,"great, famous, eminent",Adjective
1483,JLPT0,書き方,かきかた,kakikata,"how to write, way of writing",Noun
1484,JLPT2,炊く,たく,taku,"cook, boil",Verb
1485,JLPT2,チーズ,チーズ,chiizu,cheese,Noun
1486,JLPT2,ドライブ,ドライブ,doraibu,drive,Verbal Noun
1487,JLPT2,踏切,ふみきり,fumikiri,railroad crossing,Noun
1488,JLPT2,ラケット,ラケット,raketto,racket,Noun
1489,JLPT3,受付,うけつけ,uketsuke,"receptionist, information office",Noun
1490,JLPT3,怒る,おこる,okoru,"get angry, scold",Verb
1491,JLPT2,化粧,けしょう,keshouu,"make up, put on makeup",Verbal Noun
1492,JLPT0,寿司,すし,sushi,sushi,Noun
1493,JLPT2,スチュワーデス,スチュワーデス,suchuwaadesu,flight attendant,Noun
1494,JLPT3,都合,つごう,tsugou,circumstances,Noun
1495,JLPT4,テープレコーダー,テープレコーダー,teepurekoodaa,"tape recorder, cassette recorder",Noun
1496,JLPT3,ひげ,ひげ,hige,"moustache, beard",Noun
1497,JLPT4,本棚,ほんだな,hondana,bookshelf,Noun
1498,JLPT2,真っ暗,まっくら,hokkura,pitch-dark,Adjectival Noun
1499,JLPT3,沸く,わく,waku,"boil, be excited",Verb
1500,JLPT2,売り切れる,うりきれる,urikireru,"be sold out, go out of stock",Verb
1501,JLPT3,押し入れ,おしいれ,oshire,closet,Noun
1502,JLPT2,革,かわ,kawa,leather,Noun
1503,JLPT2,ぐっすり,ぐっすり,gussuri,soundly,Adverb
1504,JLPT2,紅茶,こうちゃ,koucha,black tea,Noun
1505,JLPT2,邪魔,じゃま,jyama,disturbing,Adjectival Noun
1506,JLPT1,ソース,ソース,soosu,"sauce, Worcestershire sauce",Noun
1507,JLPT2,タイプライター,タイプライター,taipuraitaa,typewriter,Noun
1508,JLPT3,足す,たす,tasu,"add, supplement",Verb
1509,JLPT0,トマト,トマト,tomato,tomato,Noun
1510,JLPT2,履く,はく,haku,"put on footwear, wear",Verb
1511,JLPT4,バター,バター,bataa,butter,Noun
1512,JLPT2,発車,はっしゃ,hassha,"start, leave",Verbal Noun
1513,JLPT0,バレーボール,バレーボール,bareebooru,volleyball,Noun
1514,JLPT2,おかず,おかず,okazu,side dish,Noun
1515,JLPT4,カレンダー,カレンダー,karendaa,calendar,Noun
1516,JLPT4,再来年,さらいねん,sarainen,the year after next,Noun
1517,JLPT2,冗談,じょうだん,joudan,joke,Noun
1518,JLPT0,近付く,ちかづく,chikazuku,"approach, get acquainted",Verb
1519,JLPT0,電話帳,でんわちょう,denwachou,telephone book,Noun
1520,JLPT2,ハンドバッグ,ハンドバッグ,handobagge,handbag,Noun
1521,JLPT3,ベル,ベル,beru,bell,Noun
1522,JLPT2,干す,ほす,hosu,"dry, desiccate",Verb
1523,JLPT2,インク,インク,inku,ink,Noun
1524,JLPT2,蚊,か,ka,mosquito,Noun
1525,JLPT0,改札口,かいさつぐち,kaisatsuguchi,"ticket barrier, wicket",Noun
1526,JLPT2,悲しむ,かなしむ,kanashimu,"feel sad, lament",Verb
1527,JLPT2,クーラー,クーラー,kuuraa,"air conditioning, cooler",Noun
1528,JLPT4,靴下,くつした,kutsushita,"socks, stockings",Noun
1529,JLPT3,失礼,しつれい,shitsurei,"impoliteness, bad manners, I beg your parden/Goodbye",Verbal Noun
1530,JLPT2,西暦,せいれき,seireki,"Christian Era, A.D.",Noun
1531,JLPT0,洗濯機,せんたくき,sentakuki,washing machine,Noun
1532,JLPT0,豆腐,とうふ,toufu,tofu,Noun
1533,JLPT2,昼寝,ひるね,hirune,"siesta, nap",Verbal Noun
1534,JLPT3,不便,ふべん,fuben,inconvenient,Adjectival Noun
1535,JLPT2,ミルク,ミルク,miruku,"milk, baby milk",Noun
1536,JLPT0,向こう側,むこうがわ,mukougawa,other side,Noun
1537,JLPT3,億,おく,oku,hundred million,Noun
1538,JLPT3,お礼,おれい,orei,"thanks, reward, return present",Verbal Noun
1539,JLPT2,着せる,きせる,kiseru,"dress, put on clothes",Verb
1540,JLPT2,サラダ,サラダ,sarada,salad,Noun
1541,JLPT4,八百屋,やおや,yaoya,"vegetable store, greengrocer",Noun
1542,JLPT0,おじさん,おじさん,ojisan,uncle,Noun
1543,JLPT2,代える,かえる,kaeru,"substitute, use in place of",Verb
1544,JLPT3,急行,きゅうこう,kyuukou,"express train, going in a hurry",Noun
1545,JLPT2,交差点,こうさてん,kousaten,"crossing, intersection",Noun
1546,JLPT3,高等学校,こうとうがっこう,koutougakkou,senior high school,Noun
1547,JLPT2,覚める,さめる,sameru,"awake, wake up",Verb
1548,JLPT3,昼休み,ひるやすみ,hiruyasumi,"noon recess, lunch break",Noun
1549,JLPT2,ベルト,ベルト,beruto,belt,Noun
1550,JLPT2,真っ黒,まっくろ,makkuro,"deep-black, jet-black",Adjectival Noun
1551,JLPT0,皆様,みなさま,minasama,"everyone, ladies and gentlemen",Noun
1552,JLPT0,ラーメン,ラーメン,raamen,ramen (Chinese noodles),Noun
1553,JLPT2,ライター,ライター,raitaa,lighter,Noun
1554,JLPT4,ワイシャツ,ワイシャツ,fuichatsu,"(business) shirt, (white) shirt",Noun
1555,JLPT2,転ぶ,ころぶ,korobu,"tumble down, fall over",Verb
1556,JLPT2,冷める,さめる,sameru,"cool off, subside",Verb
1557,JLPT2,シャワー,シャワー,shawaa,shower,Noun
1558,JLPT2,扇風機,せんぷうき,senbuuki,electric fan,Noun
1559,JLPT2,遅刻,ちこく,chikoku,"tardiness, lateness",Verbal Noun
1560,JLPT3,釣る,つる,tsuru,"angle, fish",Verb
1561,JLPT2,うどん,うどん,udon,"noodles, Japanese wheat noodles",Noun
1562,JLPT2,追い越す,おいこす,oikosu,"outrun, overtake",Verb
1563,JLPT2,仮名,かな,kana,"kana, Japanese syllabary",Noun
1564,JLPT4,家内,かない,kanai,my wife,Noun
1565,JLPT0,記念日,きねんび,kinenbi,"memorial day, anniversary",Noun
1566,JLPT2,下り,くだり,kudari,"downhill, going down",Noun
1567,JLPT0,掲示板,けいじばん,keijiban,"notice board, bulletin board",Noun
1568,JLPT2,凍る,こおる,kooru,"freeze, congeal",Verb
1569,JLPT3,ごみ,ごみ,gomi,"rubbish, trash",Noun
1570,JLPT2,消防署,しょうぼうしょ,shoubousho,fire station,Noun
1571,JLPT0,スーパーマーケット,スーパーマーケット,suupaamaaketto,supermarket,Noun
1572,JLPT4,ハンカチ,ハンカチ,hankachi,handkerchief,Noun
1573,JLPT0,ビデオテープ,ビデオテープ,bidiotaapu,videotape,Noun
1574,JLPT1,ぶらぶら,ぶらぶら,burabura,"wander aimlessly, hang about",Adverb
1575,JLPT2,アナウンサー,アナウンサー,anausosaa,"news reader, announcer",Noun
1576,JLPT4,辞書,じしょ,jisho,dictionary,Noun
1577,JLPT0,自炊,じすい,jisui,cooking food for oneself,Verbal Noun
1578,JLPT3,止める,とめる,tomeru,"stop, turn off",Verb
1579,JLPT4,スプーン,スプーン,supoon,spoon,Noun
1580,JLPT0,年下,としした,toshishita,"younger, junior",Noun
1581,JLPT2,治す,なおす,naosu,"cure, heal",Verb
1582,JLPT2,箸,はし,hashi,chopsticks,Noun
1583,JLPT3,花見,はなみ,hanami,flower viewing,Noun
1584,JLPT3,引き出し,ひきだし,hikidashi,"drawer, withdrawal",Noun
1585,JLPT2,ブラウス,ブラウス,burausu,blouse,Noun
1586,JLPT2,訳,やく,yaku,"translation, rendering",Noun
1587,JLPT2,リボン,リボン,ribon,ribbon,Noun
1588,JLPT3,いかが,いかが,ikaga,"how, what",Adverb
1589,JLPT4,居る,いる,iru,be present,Verb
1590,JLPT0,交通費,こうつうひ,koutsuuhi,"traveling expense, transportation cost",Noun
1591,JLPT3,ステレオ,ステレオ,sutareo,stereo,Noun
1592,JLPT2,滑る,すべる,suberu,"slide, slip, flunk an examination",Verb
1593,JLPT2,早口,はやくち,hayakuchi,fast talking,Noun
1594,JLPT4,フォーク,フォーク,fuooku,fork,Noun
1595,JLPT2,裏返す,うらがえす,uragaesu,"turn over, turn inside out",Verb
1596,JLPT0,おば,おば,oba,aunt,Noun
1597,JLPT4,角,かど,kado,"corner, edge, angle",Noun
1598,JLPT0,きらきら,きらきら,kirakira,"shining, sparkling",Adverb
1599,JLPT2,三角,さんかく,sankaku,triangle,Noun
1600,JLPT4,どうぞ,どうぞ,douzo,please,Adverb
1601,JLPT0,図書室,としょしつ,toshoshitsu,library,Noun
1602,JLPT0,入場券,にゅうじょうけん,nyuujouken,entrance ticket,Noun
1603,JLPT2,ネックレス,ネックレス,,necklace,Noun
1604,JLPT1,パジャマ,パジャマ,,pajamas,Noun
1605,JLPT4,ボールペン,ボールペン,,ballpoint pen,Noun
1606,JLPT4,万年筆,まんねんひつ,,fountain pen,Noun
1607,JLPT0,柔らか,やわらか,,"soft, tender, gentle",Adjectival Noun
1608,JLPT2,覚ます,さます,,"awaken, wake up",Verb
1609,JLPT0,すいか,すいか,,watermelon,Noun
1610,JLPT4,そちら,そちら,,"there, that way",Noun
1611,JLPT4,そば,そば,,"buckwheat noodles, soba",Noun
1612,JLPT2,大抵,たいてい,,"generally, mostly",Adverb
1613,JLPT3,特急,とっきゅう,,super-express,Noun
1614,JLPT3,どっち,どっち,,which,Noun
1615,JLPT2,糊,のり,,"glue, starch",Noun
1616,JLPT0,バスケットボール,バスケットボール,,basketball,Noun
1617,JLPT2,晴れ,はれ,,"fine weather, clear sky",Noun
1618,JLPT0,欲しがる,ほしがる,,"desire, wish for, covet",Verb
1619,JLPT0,味噌汁,みそしる,,miso soup,Noun
1620,JLPT0,読み方,よみかた,,"way of reading, reading",Noun
1621,JLPT4,嫌,いや,,"dislike, have a dislike for",Adjectival Noun
1622,JLPT0,入り口,いりぐち,,entrance,Noun
1623,JLPT0,色々,いろいろ,,in various ways,Adjectival Noun
1624,JLPT2,降ろす,おろす,,"unload, set down",Verb
1625,JLPT2,掛かる,かかる,,"hang, splash, require",Verb
1626,JLPT3,サンドイッチ,サンドイッチ,,sandwich,Noun
1627,JLPT2,四角,しかく,,"square, quadrilateral",Adjectival Noun
1628,JLPT2,四角い,しかくい,,"square, four-sided",Adjective
1629,JLPT2,突き当たる,つきあたる,,"hit against, come to the end of",Verb
1630,JLPT2,定期券,ていきけん,,commuter's pass,Noun
1631,JLPT2,にこにこ,にこにこ,,smile,Adverb
1632,JLPT2,馬鹿,ばか,,"fool, nonsense",Adjectival Noun
1633,JLPT2,名字,みょうじ,,"surname, family name",Noun
1634,JLPT2,下る,くだる,,"go down, go down or away from a central place",Verb
1635,JLPT2,ウール,ウール,,wool,Noun
1636,JLPT0,コーラ,コーラ,,"cola, coke",Noun
1637,JLPT0,トイレットペーパー,トイレットペーパー,,toilet paper,Noun
1638,JLPT4,どなた,どなた,,who,Noun
1639,JLPT0,乗り換え,のりかえ,,"change, transfer",Verbal Noun
1640,JLPT2,ハイキング,ハイキング,,hiking,Verbal Noun
1641,JLPT4,灰皿,はいざら,,ashtray,Noun
1642,JLPT0,バス停,ばすてい,,bus stop,Noun
1643,JLPT0,ハム,ハム,,ham,Noun
1644,JLPT0,ボーイフレンド,ボーイフレンド,,boyfriend,Noun
1645,JLPT2,床,ゆか,,floor,Noun
1646,JLPT0,例文,れいぶん,,"illustrative sentence, example",Noun
1647,JLPT0,ローマ字,ろーまじ,,Roman alphabet,Noun
1648,JLPT2,アイロン,アイロン,,iron,Noun
1649,JLPT0,苺,いちご,,strawberry,Noun
1650,JLPT0,カレーライス,カレーライス,,curried rice,Noun
1651,JLPT0,キャッシュカード,キャッシュカード,,cash card,Noun
1652,JLPT0,曇り,くもり,,"cloudiness, cloudy weather",Noun
1653,JLPT4,魚,さかな,,fish,Noun
1654,JLPT4,塩,しお,,salt,Noun
1655,JLPT2,停留所,ていりゅうじょ,,"stop, station",Noun
1656,JLPT2,床屋,とこや,,"barber, barbershop",Noun
1657,JLPT3,歯医者,はいしゃ,,dentist,Noun
1658,JLPT2,歯磨き,はみがき,,"toothpaste, brushing one's teeth",Noun
1659,JLPT0,早起き,はやおき,,early rising,Verbal Noun
1660,JLPT0,冬休み,ふゆやすみ,,winter vacation,Noun
1661,JLPT0,持って行く,もっていく,,take,Verb
1662,JLPT3,夕飯,ゆうはん,,"evening meal, supper",Noun
1663,JLPT2,酔っ払い,よっぱらい,,"drunkard, boozer",Noun
1664,JLPT2,例,れい,,"example, precedent",Noun
1665,JLPT0,イヤリング,イヤリング,,earrings,Noun
1666,JLPT0,横断歩道,おうだんほどう,,"pedestrian crossing, crosswalk",Noun
1667,JLPT0,お辞儀,おじぎ,,bow,Verbal Noun
1668,JLPT3,お宅,おたく,,"your home, you, fan, geek",Noun
1669,JLPT0,ガールフレンド,ガールフレンド,,girlfriend,Noun
1670,JLPT0,カセットテープ,カセットテープ,,cassette tape,Noun
1671,JLPT2,かゆい,かゆい,,itchy,Adjective
1672,JLPT2,乾かす,かわかす,,dry,Verb
1673,JLPT0,休校,きゅうこう,,temporary closure of school,Verbal Noun
1674,JLPT0,ぐらぐら,ぐらぐら,,wobble,Adverb
1675,JLPT0,航空便,こうくうびん,,airmail,Noun
1676,JLPT3,ジャム,ジャム,,jam,Noun
1677,JLPT4,スリッパ,スリッパ,,slippers,Noun
1678,JLPT0,大嫌い,だいきらい,,hate,Adjectival Noun
1679,JLPT2,畳む,たたむ,,"fold, shut",Verb
1680,JLPT2,トランプ,トランプ,,"(a pack of) cards, (playing) cards",Verbal Noun
1681,JLPT2,万歳,ばんざい,,Banzai! Hurrah! Long live...!,Verbal Noun
1682,JLPT2,番地,ばんち,,"lot number, address",Noun
1683,JLPT2,日陰,ひかげ,,the shade,Noun
1684,JLPT0,美容院,びよういん,,beauty shop,Noun
1685,JLPT2,文房具,ぶんぼうぐ,,"stationery, writing materials",Noun
1686,JLPT0,免許証,めんきょしょう,,license,Noun
1687,JLPT2,訳す,やくす,,translate,Verb
1688,JLPT3,よろしい,よろしい,,all right,Adjective
1689,JLPT2,ラッシュアワー,ラッシュアワー,,rush hour,Noun
1690,JLPT2,両替,りょうがえ,,"money changing, exchange of money",Verbal Noun
1691,JLPT0,明日,あした,,tomorrow,Noun
1692,JLPT2,送り仮名,おくりがな,,kana suffix,Noun
1693,JLPT2,片付く,かたづく,,"be put in order, be settled",Verb
1694,JLPT1,カップ,カップ,,cup,Noun
1695,JLPT2,消しゴム,けしごむ,,eraser,Noun
1696,JLPT2,主人,しゅじん,,"master, husband",Noun
1697,JLPT2,スケート,スケート,,"skate, skates",Noun
1698,JLPT4,たくさん,たくさん,,"in large quantity, plenty",Adverb
1699,JLPT4,中,なか,,"inside, middle",Noun
1700,JLPT2,鍋,なべ,,"pan, saucepan",Noun
1701,JLPT2,怠ける,なまける,,"be lazy, neglect",Verb
1702,JLPT0,二階,にかい,,"second floor, upstairs",Noun
1703,JLPT2,寝坊,ねぼう,,"late riser, oversleeping",Verbal Noun
1704,JLPT0,鋏,はさみ,,"scissors, pincers, tongs",Noun
1705,JLPT2,畑,はたけ,,"field, vegetable garden",Noun
1706,JLPT2,ピクニック,ピクニック,,picnic,Noun
1707,JLPT2,真っ青,まっさお,,"deep-blue, pale (skin)",Adjectival Noun
1708,JLPT2,汚す,よごす,,"make dirty, soil",Verb
1709,JLPT0,酔っ払う,よっぱらう,,get drunk,Verb
